time,left_command
6644652496,20
6645709255,20
6646746736,20
6648279422,20
6648888051,20
6650015662,20
6651123718,20
6652433477,20
6653097607,20
6654744662,20
6655231551,20
6656082199,20
6657093940,20
6658447792,20
6659264699,20
6660068292,20
6661075514,20
6662188977,20
6663690848,20
6664302070,20
6665421125,20
6666392477,20
6667233940,20
6668195255,20
6669581885,20
6669980625,20
6671323625,20
6672553070,20
6673019570,20
6674334385,20
6675651736,20
6676231959,20
6677425885,20
6677915107,20
6679203570,20
6680317107,20
6681341848,20
6682235440,20
6683095385,20
6684419885,20
6685481366,20
6686420607,20
6687427292,20
6688207422,20
6689245607,20
6690328922,20
6691271699,20
6692214996,20
6693137199,20
6694432847,20
6695643810,20
6696345440,20
6697197310,20
6698153181,20
6699423366,20
6700209070,20
6701072477,20
6701990977,20
6703145773,20
6704093440,20
6705535181,20
6706754718,20
6707502199,20
6708232829,20
6709073310,20
6710142088,20
6711333699,20
6712137810,20
6713074866,20
6714069607,20
6715153477,20
6716087014,20
6717098273,20
6718216496,20
6719262866,20
6720128736,20
6721567681,20
6722415959,20
6723343662,20
6724106033,20
6725402273,20
6726149440,20
6728513125,20
6728672014,20
6730080959,20
6730358662,20
6732242533,20
6732389570,20
6733070996,20
6734108792,20
6735256051,20
6736198996,20
6737227292,20
6738249496,20
6739191273,20
6740434810,20
6741701588,20
6742087940,20
6743475792,20
6744273588,20
6745402477,20
6746577551,20
6747479922,20
6749171588,20
6749282773,20
6750578681,20
6751110033,20
6753534070,20
6753682736,20
6754075662,20
6756027181,20
6757023755,20
6757125533,20
6758269329,20
6759364347,20
6760185329,20
6761380107,20
6762240329,20
6763198570,20
6764228884,20
6765120181,20
6766103736,20
6767316422,20
6768117033,20
6769102218,20
6770190088,20
6771076773,20
6772300681,20
6773213162,20
6774220310,20
6775115144,20
6776349070,20
6777117459,20
6778126384,20
6779107033,20
6780097922,20
6781108829,20
6782501107,20
6783091496,20
6784126218,20
6785351440,20
6786187977,20
6787061810,20
6788119718,20
6789095329,20
6790099588,20
6791465125,20
6792307292,20
6793158199,20
6794150588,20
6795168255,20
6796551403,20
6797700014,20
6798587255,20
6799563588,20
6800566144,20
6801627070,20
6801956033,20
6803342551,20
6804365847,20
6805283662,20
6807153107,20
6807235977,20
6808160088,20
6809367940,20
6810911366,20
6811063033,20
6812613977,20
6813559884,20
6814502384,20
6815066773,20
6816124273,20
6817133384,20
6818236940,20
6819077421,20
6820323070,20
6821039384,20
6822102588,20
6823110959,20
6824124421,20
6825059903,20
6826107644,20
6827122718,20
6828128718,20
6829115866,20
6830134755,20
6831103347,20
6832144459,20
6832992144,20
6834109125,20
6835085181,20
6836258366,20
6837121440,20
6838206977,20
6839147959,20
6840148070,20
6841052718,20
6842276199,20
6843304533,20
6844369459,20
6845447607,20
6846702440,20
6847530551,20
6848581866,20
6849735514,20
6850709459,20
6851648051,20
6852617551,20
6853643088,20
6854636736,20
6855599162,20
6856606347,20
6857923551,20
6858604644,20
6860769866,20
6861205070,20
6861281440,20
6862534884,20
6863749681,20
6864448625,20
6865409051,20
6866339959,20
6867273588,20
6868169459,20
6869343551,20
6870120551,20
6871335329,20
6872266792,20
6873040921,20
6874199644,20
6875242607,20
6876488644,20
6877123921,20
6878380570,20
6879171181,20
6880149070,20
6881126921,20
6882434236,20
6883741236,20
6884203625,20
6885379107,20
6886248866,20
6887295458,20
6888162755,20
6889571810,20
6890264755,20
6891121903,20
6892069755,20
6893096162,20
6894179755,20
6895151699,20
6896151310,20
6897102347,20
6898114588,20
6899844440,20
6900259570,20
6901197051,20
6902299755,20
6903158866,20
6904226162,20
6905178255,20
6906774570,20
6907194829,20
6908526199,20
6909546625,20
6910708347,20
6911847866,20
6912109607,20
6913568218,20
6914799588,20
6915185644,20
6916680792,20
6917444033,20
6918180107,20
6919623218,20
6920114088,20
6921102884,20
6922121829,20
6923143162,20
6924122458,20
6925114718,20
6926128699,20
6927122292,20
6928100588,20
6929178847,20
6930173588,20
6931093903,20
6932109218,20
6933100181,20
6934118607,20
6935107718,20
6936088940,20
6937193958,20
6938408662,20
6939356644,20
6940080903,20
6941119033,20
6942241014,20
6943238625,20
6944041995,20
6945060014,20
6946387884,20
6947072107,20
6948156958,20
6949165570,20
6950376866,20
6950999699,20
6952191384,20
6953476866,20
6954462977,20
6955529903,20
6956296755,20
6957213403,20
6958455495,20
6959451755,20
6960458736,20
6961631940,20
6962287699,20
6962897921,20
6964412607,20
6965797088,20
6965941570,20
6967176125,20
6968216162,20
6969607107,20
6971987181,20
6972143921,20
6974288255,20
6974443921,20
6975360533,20
6976362051,20
6977590033,20
6978824773,20
6979277181,20
6980707310,20
6980855144,20
6982201736,20
6983730403,20
6984341588,20
6985366181,20
6986591718,20
6987010144,20
6988397866,20
6989468273,20
6990204681,20
6993036088,20
6993189181,20
6993262403,20
6994335144,20
6995656162,20
6996550088,20
6997464421,20
6998231292,20
6999463329,20
7000359681,20
7001049199,20
7002377588,20
7003054014,20
7004323051,20
7006388551,20
7006475310,20
7007063273,20
7008484718,20
7009669477,20
7010648884,20
7011417995,20
7012218644,20
7013549514,20
7014806125,20
7015054588,20
7016179940,20
7017133810,20
7018531310,20
7019333773,20
7020294681,20
7021150162,20
7022070181,20
7023634736,20
7024994440,20
7025647329,20
7026032736,20
7027068273,20
7028430532,20
7029087588,20
7030085644,20
7031563032,20
7032271236,20
7033219607,20
7034100255,20
7035280644,20
7036056310,20
7037020125,20
7038135847,20
7039180421,20
7040193366,20
7041373162,20
7042188644,20
7043190051,20
7044191718,20
7045184792,20
7046623236,20
7047351551,20
7048307755,20
7049295181,20
7050192366,20
7051216070,20
7052195310,20
7053184032,20
7054215495,20
7055340866,20
7056548866,20
7057286125,20
7058222736,20
7059176144,20
7060574162,20
7061286199,20
7062218088,20
7063128477,20
7064093273,20
7065132347,20
7066118162,20
7067110014,20
7068069292,20
7069175495,20
7070207181,20
7071440662,20
7072045847,20
7073106588,20
7074174236,20
7075651884,20
7076279810,20
7077379310,20
7078439995,20
7079030810,20
7080324607,20
7081065181,20
7082103532,20
7083040773,20
7084115347,20
7085135755,20
7086726292,20
7086868977,20
7088499347,20
7089045625,20
7090172662,20
7091344458,20
7092427421,20
7093175236,20
7094096681,20
7095086699,20
7096471995,20
7097701366,20
7098234051,20
7099133421,20
7100564903,20
7101248107,20
7102743236,20
7103702736,20
7104697032,20
7104836866,20
7107025718,20
7107114736,20
7108376625,20
7109538588,20
7110224829,20
7111225384,20
7112173032,20
7113106440,20
7114086292,20
7115135736,20
7116167847,20
7117194514,20
7118273792,20
7119209773,20
7120223940,20
7121517292,20
7122487014,20
7123449255,20
7124398884,20
7125195773,20
7127430125,20
7127589903,20
7128487477,20
7129242236,20
7130452921,20
7131261532,20
7132338106,20
7133350829,20
7134191606,20
7135174569,20
7136136088,20
7137121718,20
7138282218,20
7139132273,20
7140065162,20
7141185866,20
7142398421,20
7143452032,20
7144098495,20
7145511051,20
7146009810,20
7147164940,20
7148215532,20
7149278255,20
7150095144,20
7151107199,20
7152309792,20
7153181329,20
7154158347,20
7155144088,20
7156195958,20
7157211921,20
7158083236,20
7159087032,20
7160173940,20
7161644921,20
7163169106,20
7163596718,20
7164267384,20
7165186347,20
7166059069,20
7167120403,20
7168754384,20
7169247495,20
7171388644,20
7171545477,20
7173061644,20
7173204755,20
7174702477,20
7175196181,20
7176468366,20
7177245995,20
7178616032,20
7179705995,20
7180737977,20
7181020366,20
7182145940,20
7183026051,20
7184333866,20
7185224829,20
7186123032,20
7187084810,20
7188077866,20
7189074014,20
7190094903,20
7191092421,20
7192110347,20
7193439606,20
7194189588,20
7195177236,20
7196124458,20
7197096847,20
7198137921,20
7199279847,20
7200164273,20
7201114384,20
7202134273,20
7203101384,20
7204127662,20
7205187384,20
7206110940,20
7207107662,20
7208067032,20
7209102903,20
7210137829,20
7211074792,20
7212107718,20
7213105384,20
7214176514,20
7215091662,20
7216090847,20
7217461273,20
7218196866,20
7219064440,20
7220287662,20
7221417032,20
7222085347,20
7223348366,20
7223923106,20
7225097014,20
7226137606,20
7227139551,20
7228225273,20
7229406273,20
7230116421,20
7231079551,20
7232152199,20
7233054032,20
7234208847,20
7235256625,20
7236086588,20
7237162662,20
7238069551,20
7239138681,20
7240133255,20
7241107792,20
7242114106,20
7243099643,20
7244406606,20
7245202866,20
7246280384,20
7247153088,20
7248147477,20
7249161792,20
7250244014,20
7251278921,20
7252232236,20
7253403273,20
7254463532,20
7255056310,20
7256918810,20
7258507588,20
7259137218,20
7260156699,20
7261112162,20
7262379773,20
7263265995,20
7264087699,20
7265059440,20
7266052977,20
7267054569,20
7268234551,20
7268837958,20
7270366829,20
7271109699,20
7272606180,20
7272750236,20
7274003829,20
7275244384,20
7276261162,20
7277052440,20
7278789458,20
7279508458,20
7280064125,20
7281360106,20
7282121069,20
7283087680,20
7284384292,20
7285281495,20
7286194347,20
7287476292,20
7288455792,20
7289097458,20
7290087625,20
7291118310,20
7292214329,20
7293242218,20
7294099958,20
7295080069,20
7296123032,20
7297112884,20
7298122921,20
7299256718,20
7300110736,20
7301119921,20
7302360458,20
7303865255,20
7303998847,20
7305273829,20
7306578755,20
7307684088,20
7308426495,20
7309027606,20
7310123421,20
7311160310,20
7312459532,20
7313071255,20
7314280014,20
7315089440,20
7316415310,20
7317265551,20
7318295829,20
7319428051,20
7320005866,20
7321563162,20
7322022903,20
7323024903,20
7323972217,20
7325238106,20
7326235977,20
7327180588,20
7328108273,20
7329372810,20
7330238903,20
7331201810,20
7332349625,20
7333114662,20
7334107329,20
7335074384,20
7336132199,20
7337147199,20
7338141866,20
7339248532,20
7340165125,20
7341282810,20
7342138625,20
7343380051,20
7344230329,20
7345143292,20
7346155810,20
7347674495,20
7348160106,20
7349172810,20
7350147088,20
7351257588,20
7352077940,20
7353079403,20
7354103180,20
7355072421,20
7356625680,20
7357171680,20
7358203458,20
7359089236,20
7360185551,20
7361587273,20
7362316421,20
7363332625,20
7364333032,20
7365439736,20
7366347736,20
7367177792,20
7368431792,20
7369265477,20
7370246255,20
7371435384,20
7372274106,20
7373415588,20
7374302662,20
7375312162,20
7376537329,20
7377246699,20
7378175829,20
7379528421,20
7380471625,20
7381056143,20
7382382977,20
7383379754,20
7384274440,20
7385230829,20
7386575106,20
7387280069,20
7388391903,20
7389199921,20
7390142699,20
7390998477,20
7392395125,20
7393081458,20
7394103625,20
7395096347,20
7396108032,20
7397089940,20
7398235199,20
7399195347,20
7400121717,20
7401072514,20
7402291699,20
7403209810,20
7404068588,20
7405189829,20
7406101532,20
7407554643,20
7408344125,20
7409278440,20
7410303810,20
7411216384,20
7412092310,20
7413869384,20
7414023921,20
7415122421,20
7416198792,20
7417254921,20
7418096680,20
7419498903,20
7420058903,20
7421035699,20
7422598569,20
7423465180,20
7424186643,20
7425085125,20
7426148254,20
7427132551,20
7428346792,20
7429392958,20
7430243940,20
7431238292,20
7432220532,20
7433092940,20
7434289254,20
7435499421,20
7436193754,20
7437099162,20
7438073291,20
7439153569,20
7440105699,20
7441370125,20
7442156551,20
7443430995,20
7444374180,20
7445124403,20
7446140977,20
7447122421,20
7448110180,20
7449207254,20
7450438254,20
7451062291,20
7452115403,20
7453097180,20
7454088458,20
7455277458,20
7456140773,20
7457191699,20
7458562366,20
7459547329,20
7460455569,20
7461107569,20
7461924421,20
7463306773,20
7464328958,20
7465239921,20
7466120180,20
7467119680,20
7468097088,20
7469180662,20
7470310699,20
7471253273,20
7472258866,20
7473469273,20
7474401995,20
7475143403,20
7476129366,20
7477133829,20
7478081940,20
7479260069,20
7480328106,20
7481092495,20
7482361291,20
7483197403,20
7484108254,20
7485092403,20
7486103884,20
7487094291,20
7488153514,20
7489122829,20
7490440588,20
7491303366,20
7492151236,20
7493443329,20
7494372588,20
7495116847,20
7496190569,20
7497110514,20
7498076014,20
7499674625,20
7501265273,20
7501458699,20
7501799014,20
7503254717,20
7504088328,20
7505064977,20
7507006458,20
7507102273,20
7507996754,20
7509112828,20
7510528866,20
7511239014,20
7511936477,20
7513245310,20
7513909162,20
7515082921,20
7516056736,20
7517258328,20
7518460514,20
7519275384,20
7520284051,20
7522471458,20
7522626884,20
7523204217,20
7524452643,20
7525212106,20
7526063032,20
7527066828,20
7528051847,20
7529397791,20
7530098736,20
7531117680,20
7532312569,20
7533999847,20
7534132680,20
7535523662,20
7536239236,20
7537071606,20
7538213051,20
7539431699,20
7540454921,20
7541027199,20
7542131828,20
7543049384,20
7544346995,20
7545142903,20
7546401403,20
7547084328,20
7548004828,20
7549516162,20
7550052847,20
7551397940,20
7552191273,20
7553385606,20
7554286791,20
7555363440,20
7556049088,20
7557073199,20
7558121477,20
7559121180,20
7560111199,20
7561167736,20
7562107588,20
7563151088,20
7565027884,20
7565423977,20
7566257569,20
7567114903,20
7568116125,20
7569111088,20
7570410514,20
7571097884,20
7572077310,20
7573099551,20
7574105903,20
7575125662,20
7576097995,20
7577114699,20
7578083958,20
7579442458,20
7580084680,20
7581577754,20
7581744291,20
7583156254,20
7584521680,20
7585599328,20
7586237495,20
7587269903,20
7588259217,20
7589245717,20
7590331365,20
7591383828,20
7592097180,20
7593126495,20
7594079977,20
7595326458,20
7596332440,20
7597345736,20
7598338606,20
7599319699,20
7600391125,20
7601602384,20
7601978662,20
7603189236,20
7604543773,20
7605108921,20
7606284069,20
7607287680,20
7608340143,20
7609364606,20
7610161495,20
7611789773,20
7612534865,20
7613277810,20
7614407791,20
7615306217,20
7616197310,20
7617152754,20
7618225254,20
7619310680,20
7620679180,20
7621180884,20
7622253384,20
7623225995,20
7624211458,20
7625195088,20
7626796921,20
7627309773,20
7628219051,20
7629198310,20
7630201643,20
7631189125,20
7632333791,20
7633265440,20
7634101328,20
7635096347,20
7636091347,20
7637077088,20
7638104791,20
7639084254,20
7640073495,20
7641456328,20
7642157254,20
7643170477,20
7644133940,20
7645101865,20
7646144273,20
7647236884,20
7648074495,20
7649072514,20
7650089865,20
7651114736,20
7652120014,20
7653286995,20
7654119588,20
7655113310,20
7656393717,20
7657102440,20
7658147902,20
7659124384,20
7660062291,20
7661138958,20
7662671495,20
7663695699,20
7664442365,20
7665566828,20
7666256699,20
7667031514,20
7668126847,20
7669241495,20
7670102717,20
7671133958,20
7672095273,20
7673074717,20
7674246458,20
7675233402,20
7676071773,20
7677442754,20
7678256921,20
7679192328,20
7680165273,20
7681169125,20
7682254051,20
7683200699,20
7684258606,20
7685157254,20
7686201606,20
7687207773,20
7688167162,20
7689160625,20
7690165680,20
7691164217,20
7692122014,20
7693098717,20
7694141754,20
7695129995,20
7696107069,20
7697109791,20
7698208680,20
7699614847,20
7700312717,20
7701117625,20
7702329143,20
7703367810,20
7704469884,20
7705657273,20
7706470921,20
7707292254,20
7708377625,20
7709280402,20
7710321310,20
7711345421,20
7712347439,20
7713485810,20
7714468532,20
7715364106,20
7716477162,20
7717187865,20
7718088217,20
7719092236,20
7719986458,20
7721246291,20
7722374532,20
7723049643,20
7724239736,20
7725191014,20
7726301495,20
7727155773,20
7728309162,20
7729209569,20
7730245551,20
7731203402,20
7732315273,20
7733206495,20
7734192069,20
7735145032,20
7736126254,20
7737084569,20
7738092588,20
7739077828,20
7740403791,20
7741682532,20
7743040717,20
7743165551,20
7744210643,20
7745360014,20
7746055680,20
7747266236,20
7748198976,20
7749410199,20
7750178199,20
7751222458,20
7752096125,20
7753123236,20
7754129180,20
7755817291,20
7756005643,20
7757108476,20
7758188995,20
7759239662,20
7760196717,20
7761609828,20
7762220476,20
7763598717,20
7765988088,20
7766078514,20
7766144884,20
7767100532,20
7768206180,20
7769096958,20
7771091421,20
7771221958,20
7772269902,20
7773275625,20
7774447476,20
7775258995,20
7776469828,20
7777546384,20
7778137828,20
7779120773,20
7780095588,20
7781043106,20
7782055939,20
7783083699,20
7784064514,20
7785070384,20
7786102976,20
7787637717,20
7787775643,20
7789592347,20
7789940273,20
7791116551,20
7792171347,20
7793089236,20
7794136514,20
7795111421,20
7796103902,20
7797429514,20
7798204625,20
7799294828,20
7800039902,20
7801036606,20
7802088699,20
7803522569,20
7803969810,20
7805564162,20
7806774791,20
7807066106,20
7809057254,20
7809196384,20
7810907884,20
7811051217,20
7813001939,20
7813158643,20
7814171180,20
7815110143,20
7816094402,20
7817081662,20
7818196421,20
7819097273,20
7820128513,20
7821107606,20
7822078458,20
7823077884,20
7824134754,20
7825125588,20
7826181884,20
7827172217,20
7828205476,20
7829190773,20
7830193476,20
7831570939,20
7831716106,20
7833105310,20
7834061384,20
7835007365,20
7836143865,20
7837715088,20
7839349958,20
7839496680,20
7840402921,20
7841271476,20
7842276051,20
7843206088,20
7844193088,20
7845295199,20
7846444588,20
7847548680,20
7848178532,20
7849104162,20
7850342551,20
7851274273,20
7852321217,20
7853374088,20
7854039791,20
7855148939,20
7856396458,20
7857428551,20
7858116199,20
7859142088,20
7860134958,20
7861130199,20
7862179754,20
